index,windspeed
0,0.7906695307061535
1,1.120466412263709
2,1.836090049306541
3,1.3975972379937573
4,1.3567682825045273
5,1.0122657016322807
6,1.0124187520822978
7,1.4970813570125274
8,1.0583929828471896
9,0.8258347455848618
10,0.8912256652595294
11,1.2150277921455843
12,1.4596559947697845
13,1.7956352356990466
14,1.685056736106854
15,1.6247752424394717
16,1.7008904017269262
17,1.9676771474924384
18,1.55789097665094
19,2.175937250017407
20,2.4125329455488598
21,2.0878853206392827
22,1.902990644205317
23,1.9565798201870668
24,2.571740240884408
25,2.88515649965419
26,2.8623629334396212
27,2.712728478685417
28,3.002872111179299
29,4.260063010216355
30,3.9866731100408574
31,3.3442693473955964
32,2.731596164707528
33,2.491911575111229
34,2.6498688685463256
35,2.762272222673913
36,3.538415578620539
37,3.704184680925545
38,3.804358030448664
39,3.8297907264756614
40,3.897730960165722
41,4.640063939428964
42,4.801085966048418
43,4.402745094780919
44,4.9745663676473
45,5.027984060350431
46,4.667538525922827
47,4.686993170752317
48,4.6639246051917524
49,4.720172658200652
50,4.44470724472619
51,4.357346518201775
52,4.041253144885341
53,3.9794100058094934
54,3.9735579982981792
55,3.6125563147898507
56,4.010409962692717
57,3.720396596429983
58,4.6860483743134775
59,4.952453367735143
60,5.282115443903755
61,4.928021483735839
62,4.824521332116447
63,5.2946317367902935
64,5.19609421664671
65,5.300125356165092
66,5.46613089558616
67,5.286829671700372
68,4.8074790067159965
69,5.089997101239475
70,5.150670376713995
71,4.617816292493317
72,4.510174271960531
73,4.629367008516558
74,4.408718131437414
75,3.707367052718192
76,4.043714075011447
77,3.8953237869261446
78,3.585217645621935
79,3.5410375093992994
80,3.3254271366453634
81,3.4646774628950956
82,3.542417670279166
83,3.601856727545749
84,3.7698424792302117
85,3.8870442595109145
86,3.9073861055241323
87,3.472853690541928
88,3.351393903870044
89,3.4678589538494577
90,3.2985674835748457
91,3.2139207617299923
92,3.6921696083205564
93,4.084019993905417
94,3.921851305221853
95,3.5488087824975647
96,4.326617919765205
97,4.210176215958068
98,4.0947070594158355
99,4.9272899553077005
100,4.681148373460516
101,4.540938551279624
102,5.20629660095861
103,5.162361990560908
104,4.7446060630661435
105,4.620245446770159
106,4.417255740444784
107,4.804869036316524
108,4.6282946643811105
109,4.703726039420043
110,4.765389591390137
111,4.665222407538177
112,4.588800505302936
113,4.712057583848935
114,4.63019423519416
115,4.525606208546197
116,4.210166852814882
117,4.241576590429649
118,3.7959321425349466
119,3.9468610460207114
120,3.673949234339458
121,3.3637059323785232
122,3.0366058268707676
123,2.794410227553003
124,2.998709744131956
125,2.9222912106420478
126,2.6943842469896553
127,2.70391148380342
128,2.8235734134102097
129,2.823042956678945
130,2.793176765214145
131,2.8134552820343686
132,2.7305129380495226
133,2.871216528036761
134,2.3716890820734298
135,2.564772317624691
136,2.4937510901543787
137,2.8775302563805734
138,3.0286337892247115
139,3.155965833258489
140,3.0147811737862327
141,2.758563928204636
142,2.5020180023310106
143,2.4826514405510784
144,2.3532158116001165
145,2.302612649888228
146,2.5636438597228146
147,2.6506029199022603
148,2.59632929380471
149,3.0500640300845023
150,3.014804635647787
151,2.931363553331409
152,2.7731064872316846
153,3.010443820901094
154,3.087535848936304
155,3.0775413353005234
156,3.3285598095151716
157,3.2535246490042464
158,3.271357356002731
159,3.1896893203776577
160,2.987904958120896
161,2.9265539007656116
162,2.9377847906677723
163,2.9811058813138804
164,3.2265086242841954
165,3.507238624072402
166,2.8411137828820157
167,2.927402363473352
168,3.106037223519408
169,3.2121288604544365
170,3.199730267873402
171,2.907830913036685
172,2.5499958487689964
173,2.9175496233184477
174,3.0687167318663637
175,2.926533358725716
176,3.2965786405379682
177,3.5841780711644526
178,4.039210532073387
179,4.411484374935621
180,4.443867422578774
181,4.471108957327559
182,4.308327838283354
183,4.102330892106108
184,4.402674195978249
185,4.420467842886104
186,4.173166647215094
187,3.8562346999394848
188,3.8191834029199967
189,3.7887135471115534
190,3.345642666660894
191,2.778519204663185
192,2.2016477175304203
193,1.9156723872975523
194,2.3596055694066767
195,2.5368780703891844
196,2.760275934165164
197,2.5065618386911632
198,2.596462527972955
199,3.0523341099572954
200,3.5159948212397154
201,3.6200723024143664
202,4.2650829720506875
203,4.521287939978757
204,4.684068912147584
205,5.063613570151465
206,4.795597698631991
207,4.861499026347707
208,4.355244373198198
209,4.5015721748864985
210,4.5925731460632555
211,4.731722496228472
212,4.930459295474535
213,5.216242044894851
214,5.235775367179303
215,5.165031995070931
216,4.930824639660813
217,5.110921875408797
218,4.876031466818997
219,4.722353835820766
220,4.584180477136803
221,4.485046419710821
222,4.21969299161432
223,4.055506076766672
224,3.970455349137287
225,4.000361082466015
226,4.0212515253721826
227,4.038884498482657
228,4.114684930156343
229,4.241332629454917
230,3.9863620774854414
231,3.834444699613298
232,3.8563680228298582
233,3.6595447958317635
234,3.5655697784210636
235,3.65607707490896
236,3.770259071052771
237,3.5590190232617736
238,3.2711622033769374
239,3.3484173914092974
240,3.8991633237385495
241,3.9824992715621335
242,3.3323457142572
243,2.8363946094657817
244,3.0753664986047444
245,2.6643250620165713
246,2.3325732933633696
247,2.4688516224038874
248,2.520318517136554
249,2.040163685817116
250,2.1819755014192825
251,2.366416608956902
252,2.7710909410446907
253,2.952382361493651
254,2.7797826748122625
255,2.4721505268373902
256,2.7472663005481035
257,2.9042422804818298
258,3.433730960634887
259,4.151032447240664
260,4.158701878495507
261,3.3521556055648256
262,2.8703106925313957
263,3.310912113576479
264,3.5810131689428
265,4.422150241449747
266,4.742074719060235
267,4.593557778921566
268,5.17388811424596
269,5.178348989140921
270,4.93208086556531
271,4.725902089193441
272,4.486026129950541
273,4.475655347304388
274,4.4569209607772295
275,4.392567621178235
276,4.264549866351476
277,4.221449530110316
278,4.021854762767596
279,4.337077818767385
280,4.391988699287569
281,4.3474715717209875
282,3.7559384589493967
283,3.20808496542615
284,3.7711949382166474
285,3.4117838860593483
286,3.3334008037954423
287,3.175704530386197
288,3.0628798046205548
289,4.343027914120423
290,3.940822143537528
291,4.30408645689862
292,4.462404537779532
293,4.845359432486278
294,4.86311195703334
295,4.942623911262863
296,4.9273310688298535
297,4.766102109004693
298,4.824979496895844
299,4.791041179746622
300,4.936421836977262
301,4.6807717997829865
302,4.856608246151625
303,4.552949322610578
304,4.5071154201042125
305,4.377976777123181
306,4.431505694355464
307,4.497702039956372
308,4.239011043638879
309,4.565683470849658
310,4.60928302523137
311,4.376726148188029
312,4.963174073482825
313,5.028068455270822
314,4.601119950187943
315,5.025919965931304
316,4.94347121122939
317,4.110437402420657
318,3.5652237324448968
319,3.941616944375574
320,4.603583501909801
321,4.802038742476699
322,5.014385716464584
323,4.786047734897186
324,4.737889422025471
325,4.694068229781424
326,4.9183075244553995
327,4.808772494639083
328,4.869872014235907
329,4.862858810389434
330,4.838627653835118
331,4.7839491080151735
332,4.993030635880175
333,4.93948735599473
334,4.859105420377755
335,4.612673759810933
336,4.641740990652269
337,4.813135769877774
338,5.068598900894556
339,4.940176699914594
340,5.004978187328709
341,5.004479294020273
342,4.670178366770241
343,4.740721663007598
344,4.560978585702233
345,4.626819706306907
346,4.45775166890046
347,4.6330914190127315
348,4.482783542374458
349,4.196833720754863
350,3.9688208846039084
351,3.8986553776462305
352,4.013445900604213
353,4.173103784600729
354,4.791941846205977
355,4.543840822631282
356,4.35750365757341
357,3.9402088657752583
358,3.641529207518076
359,3.6643941168252976
360,3.4489582437689545
361,3.7638219779300153
362,3.432627367511872
363,2.7805211556168703
364,2.1211488405092136
365,2.6928393143768607
366,3.1929675331092033
367,3.275957627310172
368,3.5907691399737374
369,2.912187728316626
370,3.471163753491901
371,4.04740983138757
372,3.87718088765269
373,3.5498056395444846
374,4.20967903939097
375,4.1277288066861475
376,3.8363394405880262
377,3.5117534253456526
378,3.641063275649055
379,3.7030574771346534
380,3.759308155972513
381,4.097138769565134
382,4.4828090575819814
383,4.109258244885873
384,3.909798291915755
385,4.004986813308487
386,3.8350612637889196
387,3.98906283708778
388,3.9117096900410027
389,4.292424387144228
390,4.026176096533934
391,4.604022796771897
392,3.274948446023752
393,3.8403401199374567
394,4.073313394523029
395,3.359092081850752
396,3.5345387449052
397,3.442573807149015
398,3.5660223256467916
399,3.42816000602766
400,3.2151026280953348
401,3.426920469222693
402,3.234622464669842
403,3.378715206156761
404,3.1175354488745066
405,3.148593331903459
406,3.1425404611378314
407,2.9145002744984327
408,3.208050491983665
409,3.202594174258283
410,3.3707392159432104
411,3.535348242722279
412,3.7570136193187733
413,4.269886730092806
414,4.436358313558646
415,4.447401309645911
416,3.9598805260195906
417,3.686209146758183
418,3.693072909584696
419,3.569763035204815
420,3.5479951032783807
421,3.4180314831771748
422,3.1047961384894904
423,3.009293617549789
424,3.1183631264519085
425,3.221256442742782
426,2.9417487655509884
427,3.2415853171392173
428,3.1832885176194607
429,2.839775246691042
430,3.049270200120755
431,2.88414770927912
432,2.9994747610978387
433,2.9536376572474534
434,2.67477256225518
435,2.1645218255986696
436,1.92540581536342
437,1.9783470230503601
438,2.0650311493714266
439,2.3098547327848116
440,2.4442616971199658
441,2.392917957864484
442,3.072528073107691
443,2.7440533246195455
444,2.9029712153939484
445,3.06070025779444
446,2.9448679043443753
447,3.842010918401076
448,3.3514809677682824
449,3.16505734032607
450,3.1556752832165844
451,3.2470940996585007
452,3.4424424861648792
453,3.5334442626860874
454,3.562704166816041
455,3.4032333296678257
456,3.0900775506249674
457,3.1984848640172996
458,3.30744273377994
459,3.1408500197197373
460,2.941953327578382
461,2.978088749056779
462,2.757918916169815
463,2.583475217841864
464,2.6788173618236955
465,2.678796517677017
466,2.6146664159829696
467,2.521220870530092
468,2.534724797242767
469,2.550851441612658
470,2.9052153273367582
471,2.604530677367544
472,2.9515622446667447
473,2.3943265600735435
474,2.425358421754719
475,2.68122009219508
476,2.5547044770033778
477,2.5145480997588754
478,2.382927699872833
479,2.4855219210405295
480,2.7387324868926246
481,2.4370101083544498
482,2.336704402618882
483,2.297334444401965
484,2.8597631094892675
485,2.507164993267746
486,2.3316194438610043
487,2.3870697031076222
488,2.2177647975195693
489,1.795601802154489
490,1.9847151961749647
491,1.9512145911116936
492,1.9017723949924248
493,1.5155213016879032
494,1.1600774980353987
495,1.6249002062153937
496,2.2795114187234065
497,2.0372412143526266
498,2.2988251158224418
499,2.359603251805126
500,2.6336000802889834
501,2.386957749913694
502,2.3732779377574955
503,1.93716925546775
504,2.211915799006252
505,2.3889363289489336
506,1.9263567882492758
507,1.9042910583725923
508,2.0280469433603354
509,1.856530951345881
510,1.7828735087054939
511,2.3555743206780995
512,2.30755804878609
513,2.5556756975670294
514,2.5573648390767434
515,2.3882726650382007
516,2.7023857596958214
517,2.598411726532021
518,2.558722180671436
519,2.310033874560245
520,2.1061059644830293
521,2.255707268737671
522,2.298197651531476
523,2.5136154066222485
524,2.8153161864554095
525,2.881873919321742
526,2.6886260547679637
527,2.465993003346121
528,2.41153969628831
529,2.4955751700448987
530,2.2823586977276102
531,1.9400080804941229
532,2.0873761716505923
533,2.0710039984851236
534,1.8005793773323238
535,1.7101579987035036
536,1.5406708105179374
537,1.537623666111643
538,1.6382884473551473
539,1.770859126785593
540,1.792587850394584
541,1.9118856813504226
542,1.7944131223903765
543,1.942389459209968
544,2.0750590240387456
545,2.422995420738507
546,2.0887409625451614
547,2.0170678769439254
548,2.61135187782566
549,2.4448194623272475
550,2.2289737538648873
551,2.4006009959353753
552,2.284863268725003
553,2.130040682224007
554,2.0887342855125874
555,2.027942705648521
556,2.058391216375974
557,2.1128501502930623
558,1.9802235568247286
559,1.9814012205386307
560,1.9192367187232426
561,1.8822912728644237
562,1.7609931435530395
563,2.335085478662413
564,2.07635325690574
565,2.1457917562245883
566,2.3498583366202714
567,2.57359624110944
568,2.783655759999066
569,3.531329524536666
570,4.019575164888076
571,4.029727829178523
572,3.594748556692705
573,3.7048541455882105
574,3.221909042516516
575,2.573080660253288
576,3.3873401702663477
577,5.281950683021907
578,4.487637403981405
579,4.025688016209086
580,3.546351991457627
581,4.242917896097836
582,4.170900146706158
583,3.2299629129120135
584,1.396949264606221
585,1.85573400455787
586,2.7902597292278615
587,4.62508240070769
588,4.074646446545189
589,3.2839532790671235
590,3.344479598831828
591,4.443626187836035
592,3.9663874956073135
593,3.8713051480125245
594,3.7564196623056634
595,4.214575903651506
596,3.7497463938742204
597,3.8126114396792445
598,3.191029161537711
599,4.29676733749253
600,4.786494004211937
601,3.765060995964982
602,4.148470404407199
603,3.6544518699495634
604,3.303922585539498
605,3.5866350071581885
606,3.794506244765265
607,2.95540482309748
608,3.7677694360012928
609,3.5628727001376745
610,3.6264039665661576
611,3.4048004960661284
612,3.262380756486074
613,3.2069474423319004
614,3.892508524583862
615,3.699210637732056
616,3.3441864348853496
617,3.71446300504463
618,4.503203243711611
619,5.2966163364649805
620,5.73555673220219
621,3.7406423971285605
622,4.377890052962245
623,4.2585816926471605
624,3.1737048977767213
625,3.623404800221109
626,3.6376260453174396
627,3.7629288401863454
628,4.067304089510898
629,4.411914152684793
630,3.89290568725795
631,3.4148730865718657
632,3.855479488417165
633,3.5275544330034863
634,3.531549027720217
635,3.376494112576781
636,3.7730021971351957
637,3.9297738525508805
638,3.656243791162614
639,3.129470170199628
640,3.011339746906112
641,3.2033210614350676
642,3.0397654898594064
643,2.913770285586685
644,3.1045854353553186
645,2.9060118290125665
646,3.001395898909703
647,3.3225344434515742
648,3.4319947854991693
649,3.905011477457282
650,4.332010044907985
651,3.847251787192045
652,4.26350070000044
653,3.453129153748055
654,3.0716119609856394
655,3.3451498962679813
656,3.8774834636172995
657,4.1069567104517395
658,3.677979914183989
659,3.3920565488937204
660,3.401554800132162
661,3.2336286758616453
662,2.954303478297849
663,2.990070790220677
664,2.703394329220356
665,2.3810393014572413
666,2.6624610766813745
667,2.4728563117465203
668,2.057053751993094
669,2.3428993312742667
670,2.394321434586997
671,2.614081968236136
672,2.0733638086103796
673,1.9400449948251546
674,2.3593430459788194
675,2.6767639851128875
676,2.6998838738518467
677,2.6898358847205253
678,2.132848071075737
679,2.931831228338185
680,2.2609082852543305
681,2.6921680395464125
682,3.330582292929759
683,3.093099863852516
684,3.6929127139957205
685,3.622125832445116
686,4.035550452910803
687,4.9591589484454515
688,6.068011331681994
689,5.5620071727386335
690,5.020662608544268
691,4.730577934440354
692,5.115105269392365
693,5.048124031444529
694,4.473374143566023
695,4.202262326212306
696,5.588509227114165
697,5.220082331436956
698,5.22040249709754
699,4.408457074505454
700,4.128394819152751
701,3.5028375293606118
702,2.7042964384384347
703,3.5398685021689555
704,4.163408447467908
705,4.4699600860256465
706,4.330225383734026
707,4.2598744880048764
708,4.47799089347026
709,4.405636800874732
710,4.348236658833102
711,4.039635899305885
712,4.008649508730015
713,4.162590247293577
714,4.004646457694337
715,4.190982860946793
716,4.565045238149531
717,4.503704596017744
718,4.21887771745139
719,3.9397600278467784
720,4.1972257020423145
721,3.991220491003425
722,4.148360470360576
723,3.8752751349709036
724,3.563255613605538
725,4.6522314054438
726,4.662216528782853
727,4.12415154750658
728,4.184830943461833
729,4.472130416237976
730,4.294077185159028
731,4.542289731638873
732,4.92911747363052
733,4.36161844050037
734,4.799485929659032
735,4.916121892645489
736,4.711070845057508
737,4.851713858409552
738,4.597876443544497
739,4.5153077994679
740,4.7556075296114715
741,4.653652064316073
742,5.0707506886555445
743,5.162491859963812
744,4.94528330341642
745,4.862350661504144
746,4.999335259993722
747,4.512260264355965
748,4.462165561509154
749,4.28632832501698
750,4.192615412950553
751,3.8629074385465163
752,3.414686381657322
753,3.059499447719147
754,3.1917620718291735
755,3.03711913844616
756,3.3905187018958456
757,3.3689129871486982
758,2.855386816424256
759,2.769174800780517
760,2.225552382891291
761,2.5418420222087375
762,2.9656377458708687
763,3.6090309317104863
764,3.3904685482559067
765,3.6848993759685538
766,3.6765779049546072
767,3.9178150594675856
768,3.312632693470257
769,2.8108825811566613
770,1.9815399144328627
771,2.447727754078541
772,3.060018036257436
773,3.757243409968742
774,3.396829893243866
775,3.5083265687326897
776,3.5456518750073855
777,3.64213479033996
778,3.507485170453985
779,3.5733247089176032
780,3.4553708950017543
781,3.2387427786121035
782,3.372961457081633
783,3.3463994092624096
784,3.17515145172731
785,3.4455677302387815
786,3.224852174766163
787,3.7802261324514297
788,3.575786885983708
789,3.591947335404279
790,4.154971943551044
791,3.740927576949335
792,4.181417430522837
793,3.794390966757149
794,3.5471317943498697
795,3.976856863746025
796,3.941870405640787
797,3.8941421283291735
798,3.466449548067701
799,2.9943373548915555
800,3.2978860131340664
801,3.8427836956688455
802,4.170796926645392
803,4.276531482743447
804,3.830996538728774
805,3.4742715184290427
806,3.729764519652748
807,3.663109224100319
808,3.820463777345333
809,3.9407845831594717
810,4.199761237697086
811,4.105527813337418
812,3.7842519410076796
813,3.9085470069790804
814,3.472069445579924
815,3.936722853249224
816,3.8059127470832093
817,3.792922667075075
818,3.73342182707868
819,3.184776898739609
820,3.6306092412987994
821,3.357836315831007
822,3.6524861485424833
823,3.7394089188252955
824,3.512384577756824
825,3.178559377124316
826,2.8568510623388312
827,2.776281212600648
828,3.159146157408921
829,3.6660289278231093
830,4.030334946871895
831,4.772914871276124
832,4.650755940624759
833,3.946213204599837
834,4.4103116364683705
835,4.970049290551912
836,4.695064380213182
837,4.75210908491842
838,5.271938474796374
839,5.151436604818699
840,4.8077877701895115
841,5.440590175551593
842,4.971585586838823
843,4.768389233752524
844,4.082601370896026
845,5.139997246475996
846,4.868500033504202
847,3.8927246626933947
848,4.334627240527077
849,4.14244618055675
850,4.755561388757407
851,5.019590819747522
852,5.445013001578121
853,5.811031302475108
854,4.913101024223795
855,4.324984128656141
856,4.479997745586892
857,4.236813205499919
858,4.165096230013393
859,4.15089549892178
860,4.418800986017651
861,4.279822133676664
862,4.0586852602377155
863,3.7121140471341056
864,3.7708951828848813
865,3.6709215767120824
866,3.4798610368407745
867,3.212410633862694
868,2.852576196234056
869,2.801798819802435
870,2.6793271375998495
871,2.662018915189412
872,2.5647578514226916
873,2.878549428704093
874,2.886152976176076
875,3.1559670311449093
876,3.123218769897419
877,2.9064551810709736
878,2.423644830100619
879,2.375554023095753
880,2.2528137097100767
881,2.230906300983209
882,2.6836466009036197
883,2.0861366261071805
884,2.0751932949326983
885,2.059352998440416
886,2.119355596899284
887,1.8323608420801694
888,1.5444414738425978
889,1.370170139101296
890,1.6020567921457864
891,1.5462109085546725
892,2.1975022168167313
893,1.8674597933908794
894,1.5144765750743687
895,1.3214941450489104
896,1.3035154997370086
897,0.7268192391722177
898,0.6358042291295137
899,0.7925094893949317
900,1.0180375043861707
901,1.0485892333847868
902,0.837588139742873
903,0.7533585615265266
904,0.9070176862011083
905,1.1738767962808816
906,1.289900974947872
907,1.2274312111674992
908,1.260727702269083
909,1.4211314745330503
910,0.6678829345815821
911,0.41834459258847584
912,0.7301504833536998
913,0.45383659457966147
914,0.7943613156912397
915,0.799073401250044
916,0.8749917593234039
917,2.2905336596727794
918,2.682158042386282
919,2.8064217268204565
920,2.989371324434384
921,2.6577604449932477
922,2.265419371274134
923,1.6375171834055953
924,1.9986197815522802
925,1.5404968230996696
926,1.119169555781488
927,1.3682322434218317
928,1.9380283180666642
929,1.5479226973941667
930,1.836483265478331
931,2.0780573807511056
932,2.3009731372927
933,1.9129042559536993
934,2.159483867462402
935,2.854162437643364
936,2.871546805144772
937,2.945555037068823
938,3.5026289524023873
939,3.969285662022351
940,3.9825323710853815
941,3.8820174203432734
942,4.233340387011552
943,4.487923732029315
944,3.8995755611147342
945,3.8242417435374088
946,3.94262954944179
947,4.707940460184864
948,5.31271638762301
949,4.891170131480326
950,5.225399874718564
951,4.944433645683086
952,4.765715351459152
953,4.566164040944822
954,4.6181829111732835
